run,gen,filename,alpha,mu,vol
1,211,714_426_100000,776.948303,16.629000,821.588971
1,211,714_426_000010,776.784506,7.591000,821.480859
1,211,714_426_000100,776.750378,4.184000,821.440691
1,211,714_98_110000,788.518186,22.768000,834.267615
1,211,714_426_001000,776.743472,11.116000,821.573955
1,211,714_426_000001,776.718092,5.937000,821.554492
1,211,714_98_101000,788.468015,18.666000,834.225311
1,211,714_426_010000,776.738715,15.681000,821.763619
1,211,714_98_100100,788.403916,18.730000,834.237152
1,211,714_98_101010,799.480526,21.222000,847.010884
1,211,714_426_110000,787.617309,17.534000,834.583392
1,211,714_426_000101,787.368137,6.355000,834.416542
1,211,714_98_111100,810.766456,21.840000,859.956171
1,211,714_98_110011,810.525780,17.066000,859.873039
1,211,714_1094_100000,788.540492,16.914000,837.576995
1,211,714_234_010000,745.960924,12.852000,803.807831
1,211,714_74_000010,746.496211,11.798000,815.966234
1,211,714_427_100100,668.983650,15.027000,731.730785
1,211,714_925_000010,803.795895,5.159000,892.570247
1,211,714_214_100100,749.986082,15.711000,845.187388
1,211,909_98_110000,736.102436,3.468000,864.318893
1,211,714_1024_101000,827.832903,22.250000,979.322713
1,211,26_98_000100,633.637474,15.217000,766.864049
1,211,682_426_001000,674.614811,5.559000,827.741170
1,211,355_426_100000,334.611463,5.450000,432.042710
1,212,714_1094_000000,766.216646,15.066000,808.625970
1,212,714_98_100000,777.368365,18.225000,821.436294
1,212,714_98_000100,777.278765,15.941000,821.400391
1,212,714_98_000010,777.224632,15.817000,821.405150
1,212,714_98_001000,777.284265,14.895000,821.460789
1,212,714_98_010000,777.264566,16.908000,821.505870
1,212,714_98_000001,777.093295,10.406000,821.489357
1,212,714_426_100000,776.948303,16.629000,821.588971
1,212,714_426_000010,776.784506,7.591000,821.480859
1,212,714_426_000100,776.750378,4.184000,821.440691
1,212,714_98_110000,788.518186,22.768000,834.267615
1,212,714_426_001000,776.743472,11.116000,821.573955
1,212,714_426_000001,776.718092,5.937000,821.554492
1,212,714_98_101000,788.468015,18.666000,834.225311
1,212,714_426_010000,776.738715,15.681000,821.763619
1,212,714_98_100100,788.403916,18.730000,834.237152
1,212,714_98_111000,799.640995,23.288000,847.082489
1,212,714_426_100100,787.475161,11.150000,834.509147
1,212,714_1094_000100,788.487216,13.833000,837.611026
1,212,714_433_010000,785.003741,19.415000,847.250250
1,212,714_377_100000,812.167671,36.968000,880.736940
1,212,714_940_010000,783.713137,16.041000,850.138848
1,212,714_1015_000001,762.679725,14.465000,827.867777
1,212,714_683_000100,788.583951,8.682000,862.610959
1,212,714_681_100100,777.437781,14.745000,867.607537
1,212,714_1145_100100,718.546751,12.592000,806.363434
1,212,592_98_001000,633.793685,16.960000,744.562056
1,212,118_426_001000,600.575042,13.617000,718.228028
1,212,696_98_000100,1002.947869,18.797000,1215.545779
1,212,825_426_000100,779.192275,5.057000,946.767866
1,212,700_98_000010,849.675379,17.868000,1039.429256
1,212,44_98_000010,343.833080,8.794000,438.204369
1,213,714_1094_000000,766.216646,15.066000,808.625970
1,213,714_98_100000,777.368365,18.225000,821.436294
1,213,714_98_000100,777.278765,15.941000,821.400391
1,213,714_98_000010,777.224632,15.817000,821.405150
1,213,714_98_001000,777.284265,14.895000,821.460789
1,213,714_98_010000,777.264566,16.908000,821.505870
1,213,714_98_000001,777.093295,10.406000,821.489357
1,213,714_426_100000,776.948303,16.629000,821.588971
1,213,714_426_000010,776.784506,7.591000,821.480859
1,213,714_426_000100,776.750378,4.184000,821.440691
1,213,714_98_110000,788.518186,22.768000,834.267615
1,213,714_426_001000,776.743472,11.116000,821.573955
1,213,714_426_000001,776.718092,5.937000,821.554492
1,213,714_98_101000,788.468015,18.666000,834.225311
1,213,714_426_010000,776.738715,15.681000,821.763619
1,213,714_98_100100,788.403916,18.730000,834.237152
1,213,714_98_110010,799.602319,18.515000,847.043254
1,213,714_98_000111,799.353425,12.777000,847.068834
1,213,714_426_000110,787.425983,10.348000,834.401283
1,213,714_426_100100,787.475161,11.150000,834.509147
1,213,714_426_101000,787.453886,6.097000,834.586078
1,213,714_98_110110,810.673528,18.363000,859.898353
1,213,714_334_100000,735.640043,17.147000,780.469693
1,213,714_498_000010,784.805470,15.556000,849.327597
1,213,714_1065_110000,782.334062,27.808000,859.716454
1,213,714_868_110000,675.271391,14.189000,742.216055
1,213,300_98_100000,758.657678,22.780000,844.885129
1,213,714_887_100000,1071.116878,26.044000,1200.246817
1,213,74_98_110000,712.653653,4.801000,863.961470
1,213,767_98_100000,651.721598,30.223000,794.839899
1,213,902_426_000001,951.199971,11.923000,1177.916551
1,213,42_98_000001,715.483450,7.890000,912.939158
1,214,714_1094_000000,766.216646,15.066000,808.625970
1,214,714_98_100000,777.368365,18.225000,821.436294
1,214,714_98_000100,777.278765,15.941000,821.400391
1,214,714_98_000010,777.224632,15.817000,821.405150
1,214,714_98_001000,777.284265,14.895000,821.460789
1,214,714_98_010000,777.264566,16.908000,821.505870
1,214,714_98_000001,777.093295,10.406000,821.489357
1,214,714_426_100000,776.948303,16.629000,821.588971
1,214,714_426_000010,776.784506,7.591000,821.480859
1,214,714_426_000100,776.750378,4.184000,821.440691
1,214,714_98_110000,788.518186,22.768000,834.267615
1,214,714_426_001000,776.743472,11.116000,821.573955
1,214,714_426_000001,776.718092,5.937000,821.554492
1,214,714_98_101000,788.468015,18.666000,834.225311
1,214,714_426_010000,776.738715,15.681000,821.763619
1,214,714_98_100100,788.403916,18.730000,834.237152
1,214,714_98_000110,788.360884,14.002000,834.206642
1,214,714_98_110100,799.575532,18.332000,847.064247
1,214,714_426_011001,798.118828,1.320000,847.405086
1,214,714_150_000010,744.950662,7.782000,797.173883
1,214,714_651_100000,758.526317,14.448000,820.353631
1,214,714_26_000010,736.819192,17.547000,797.643953
1,214,714_260_001000,724.032231,10.614000,784.418696
1,214,714_953_101000,717.491036,20.811000,784.933496
1,214,714_534_100000,849.597375,14.906000,939.372934
1,214,714_1_010000,789.622661,18.537000,886.442611
1,214,884_98_110000,807.084460,13.710000,944.937611
1,214,838_98_110000,1121.075172,8.537000,1354.859786
1,214,122_98_000010,816.091791,15.582000,1020.167406
1,214,262_98_000000,560.950314,6.513000,711.895110
1,214,970_426_000010,741.735369,4.611000,951.619188
1,214,153_426_000010,488.368097,7.328000,671.195520
1,215,714_1094_000000,766.216646,15.066000,808.625970
1,215,714_98_100000,777.368365,18.225000,821.436294
1,215,714_98_000100,777.278765,15.941000,821.400391
1,215,714_98_000010,777.224632,15.817000,821.405150
1,215,714_98_001000,777.284265,14.895000,821.460789
1,215,714_98_010000,777.264566,16.908000,821.505870
1,215,714_98_000001,777.093295,10.406000,821.489357
1,215,714_426_100000,776.948303,16.629000,821.588971
1,215,714_426_000010,776.784506,7.591000,821.480859
1,215,714_426_000100,776.750378,4.184000,821.440691
1,215,714_98_110000,788.518186,22.768000,834.267615
1,215,714_426_001000,776.743472,11.116000,821.573955
1,215,714_426_000001,776.718092,5.937000,821.554492
1,215,714_98_101000,788.468015,18.666000,834.225311
1,215,714_426_010000,776.738715,15.681000,821.763619
1,215,714_98_100100,788.403916,18.730000,834.237152
1,215,714_98_011100,799.548344,18.441000,847.126120
1,215,714_98_011010,799.426079,12.096000,847.049702
1,215,714_426_100100,787.475161,11.150000,834.509147
1,215,714_98_110101,810.481970,11.211000,859.881863
1,215,714_426_101100,798.196440,15.229000,847.485543
1,215,714_474_000100,707.707022,8.492000,756.794522
1,215,714_23_100000,714.501843,20.770000,764.604477
1,215,714_88_001000,752.273208,5.046000,811.144392
1,215,714_484_001000,732.739557,12.436000,794.091570
1,215,714_2_100000,746.458271,18.690000,811.652644
1,215,714_1098_101000,820.487721,19.374000,893.156194
1,215,714_1110_000010,786.804541,18.964000,864.751852
1,215,643_426_000010,591.807042,8.262000,661.422484
1,215,327_1094_000000,483.530333,10.491000,577.209709
1,215,174_426_001000,607.360022,14.012000,726.051656
1,215,59_98_000100,550.323942,3.483000,691.124000
1,216,714_1094_000000,766.216646,15.066000,808.625970
1,216,714_98_100000,777.368365,18.225000,821.436294
1,216,714_98_000100,777.278765,15.941000,821.400391
1,216,714_98_000010,777.224632,15.817000,821.405150
1,216,714_98_001000,777.284265,14.895000,821.460789
1,216,714_98_010000,777.264566,16.908000,821.505870
1,216,714_98_000001,777.093295,10.406000,821.489357
1,216,714_426_100000,776.948303,16.629000,821.588971
1,216,714_426_000010,776.784506,7.591000,821.480859
1,216,714_426_000100,776.750378,4.184000,821.440691
1,216,714_98_110000,788.518186,22.768000,834.267615
1,216,714_426_001000,776.743472,11.116000,821.573955
1,216,714_426_000001,776.718092,5.937000,821.554492
1,216,714_98_101000,788.468015,18.666000,834.225311
1,216,714_426_010000,776.738715,15.681000,821.763619
1,216,714_98_100100,788.403916,18.730000,834.237152
1,216,714_98_010100,788.309583,6.496000,834.177763
1,216,714_426_001010,787.334125,20.474000,834.514032
1,216,714_98_101011,810.449317,11.809000,859.889202
1,216,714_426_100101,798.093964,5.998000,847.225648
1,216,714_426_011111,819.564599,2.298000,873.432316
1,216,714_210_000010,736.236583,9.314000,791.527397
1,216,714_37_100000,736.486394,20.202000,792.038228
1,216,714_1094_101111,877.578742,17.842000,953.586886
1,216,714_315_000010,792.025282,16.692000,873.684404
1,216,714_876_100100,703.154769,16.967000,777.340579
1,216,714_559_101000,1011.108088,19.222000,1138.576640
1,216,1146_98_010000,718.254295,16.619000,813.815920
1,216,161_426_010000,829.336169,15.061000,939.919319
1,216,95_426_000010,712.560561,6.745000,863.361319
1,216,419_98_101000,912.157998,4.008000,1114.375413
1,216,1157_98_001000,454.957121,20.571000,573.449839
1,217,714_1094_000000,766.216646,15.066000,808.625970
1,217,714_98_100000,777.368365,18.225000,821.436294
1,217,714_98_000100,777.278765,15.941000,821.400391
1,217,714_98_000010,777.224632,15.817000,821.405150
1,217,714_98_001000,777.284265,14.895000,821.460789
1,217,714_98_010000,777.264566,16.908000,821.505870
1,217,714_98_000001,777.093295,10.406000,821.489357
1,217,714_426_100000,776.948303,16.629000,821.588971
1,217,714_426_000010,776.784506,7.591000,821.480859
1,217,714_426_000100,776.750378,4.184000,821.440691
1,217,714_98_110000,788.518186,22.768000,834.267615
1,217,714_426_001000,776.743472,11.116000,821.573955
1,217,714_426_000001,776.718092,5.937000,821.554492
1,217,714_98_101000,788.468015,18.666000,834.225311
1,217,714_426_010000,776.738715,15.681000,821.763619
1,217,714_98_100100,788.403916,18.730000,834.237152
1,217,714_98_000011,788.232605,11.842000,834.237983
1,217,714_98_011001,799.323883,15.647000,847.076464
1,217,714_426_100111,808.849322,8.337000,860.363246
1,217,714_426_101111,819.617613,7.462000,873.455406
1,217,714_299_010000,835.459768,15.219000,896.515519
1,217,714_544_100000,748.610608,21.702000,810.931233
1,217,714_249_010000,758.950626,7.556000,822.741529
1,217,714_148_110000,701.662841,15.602000,761.035465
1,217,714_788_000001,759.875107,20.094000,826.778273
1,217,714_1164_101000,769.157623,20.686000,851.029698
1,217,714_1190_000001,871.124896,13.323000,967.900897
1,217,647_98_100100,730.468043,9.506000,820.568973
1,217,437_426_100100,717.659063,9.849000,849.030446
1,217,364_98_000010,791.825304,38.391000,977.664890
1,217,842_98_010000,796.230925,6.295000,997.947552
1,217,70_98_001000,1008.449032,4.333000,1357.431414
1,218,714_1094_000000,766.216646,15.066000,808.625970
1,218,714_98_100000,777.368365,18.225000,821.436294
1,218,714_98_000100,777.278765,15.941000,821.400391
1,218,714_98_000010,777.224632,15.817000,821.405150
1,218,714_98_001000,777.284265,14.895000,821.460789
1,218,714_98_010000,777.264566,16.908000,821.505870
1,218,714_98_000001,777.093295,10.406000,821.489357
1,218,714_426_100000,776.948303,16.629000,821.588971
1,218,714_426_000010,776.784506,7.591000,821.480859
1,218,714_426_000100,776.750378,4.184000,821.440691
1,218,714_98_110000,788.518186,22.768000,834.267615
1,218,714_426_001000,776.743472,11.116000,821.573955
1,218,714_426_000001,776.718092,5.937000,821.554492
1,218,714_98_101000,788.468015,18.666000,834.225311
1,218,714_426_010000,776.738715,15.681000,821.763619
1,218,714_98_100100,788.403916,18.730000,834.237152
1,218,714_426_110000,787.617309,17.534000,834.583392
1,218,714_98_101011,810.449317,11.809000,859.889202
1,218,714_426_110001,798.213914,3.927000,847.466445
1,218,714_98_111011,821.724779,17.431000,872.745588
1,218,714_98_111101,821.695768,15.391000,872.726036
1,218,714_1094_100000,788.540492,16.914000,837.576995
1,218,714_1094_010000,788.505491,15.347000,837.597939
1,218,714_426_111111,830.382481,7.835000,886.521732
1,218,714_722_000100,733.510642,13.428000,783.721347
1,218,714_1036_010000,757.107818,14.618000,809.775117
1,218,714_1147_100000,767.608964,7.604000,821.288550
1,218,714_172_000001,711.510001,11.690000,771.237995
1,218,714_825_000010,766.010223,5.276000,833.577869
1,218,714_285_110000,771.328667,15.820000,857.292522
1,218,22_426_000100,545.752974,11.631000,671.458908
1,218,1150_426_000000,380.370575,11.614000,522.841218
1,219,714_1094_000000,766.216646,15.066000,808.625970
1,219,714_98_100000,777.368365,18.225000,821.436294
1,219,714_98_000100,777.278765,15.941000,821.400391
1,219,714_98_000010,777.224632,15.817000,821.405150
1,219,714_98_001000,777.284265,14.895000,821.460789
1,219,714_98_010000,777.264566,16.908000,821.505870
1,219,714_98_000001,777.093295,10.406000,821.489357
1,219,714_426_100000,776.948303,16.629000,821.588971
1,219,714_426_000010,776.784506,7.591000,821.480859
1,219,714_426_000100,776.750378,4.184000,821.440691
1,219,714_98_110000,788.518186,22.768000,834.267615
1,219,714_426_001000,776.743472,11.116000,821.573955
1,219,714_426_000001,776.718092,5.937000,821.554492
1,219,714_98_101000,788.468015,18.666000,834.225311
1,219,714_426_010000,776.738715,15.681000,821.763619
1,219,714_98_100100,788.403916,18.730000,834.237152
1,219,714_98_100001,788.317105,18.216000,834.214331
1,219,714_426_110000,787.617309,17.534000,834.583392
1,219,714_426_010010,787.221072,8.965000,834.356815
1,219,714_426_011100,798.110511,17.988000,847.566641
1,219,714_1094_100000,788.540492,16.914000,837.576995
1,219,714_435_001000,762.060693,15.991000,820.626651
1,219,714_436_000100,767.297671,6.268000,826.715278
1,219,714_233_001000,730.247684,6.451000,789.032251
1,219,714_16_100000,770.194969,16.821000,837.958837
1,219,714_74_010000,746.737796,15.444000,816.176840
1,219,714_462_100000,837.612784,19.702000,925.895520
1,219,1115_98_100100,586.117650,18.535000,663.129218
1,219,476_426_100000,468.583686,3.000000,561.256642
1,219,898_98_100000,737.748491,26.896000,912.705179
1,219,995_98_101000,814.974606,13.967000,1017.506860
1,219,11_1094_000001,795.393012,13.615000,1088.641835
1,220,714_1094_000000,766.216646,15.066000,808.625970
1,220,714_98_100000,777.368365,18.225000,821.436294
1,220,714_98_000100,777.278765,15.941000,821.400391
1,220,714_98_000010,777.224632,15.817000,821.405150
1,220,714_98_001000,777.284265,14.895000,821.460789
1,220,714_98_010000,777.264566,16.908000,821.505870
1,220,714_98_000001,777.093295,10.406000,821.489357
1,220,714_426_100000,776.948303,16.629000,821.588971
1,220,714_426_000010,776.784506,7.591000,821.480859
1,220,714_426_000100,776.750378,4.184000,821.440691
1,220,714_98_110000,788.518186,22.768000,834.267615
1,220,714_426_001000,776.743472,11.116000,821.573955
1,220,714_426_000001,776.718092,5.937000,821.554492
1,220,714_98_101000,788.468015,18.666000,834.225311
1,220,714_426_010000,776.738715,15.681000,821.763619
1,220,714_98_100100,788.403916,18.730000,834.237152
1,220,714_98_011000,788.439942,18.153000,834.285510
1,220,714_98_100001,788.317105,18.216000,834.214331
1,220,714_426_110000,787.617309,17.534000,834.583392
1,220,714_98_100011,799.374666,15.872000,847.004247
1,220,714_426_100100,787.475161,11.150000,834.509147
1,220,714_98_101101,810.476977,12.973000,859.853475
1,220,714_98_110101,810.481970,11.211000,859.881863
1,220,714_426_101010,798.174960,9.544000,847.385914
1,220,714_529_000010,750.692672,9.728000,819.278741
1,220,714_731_101000,638.999269,14.590000,708.368765
1,220,1036_98_010000,732.496493,24.019000,827.000671
1,220,997_98_100000,757.008345,3.399000,859.902060
1,220,594_426_010000,1043.553086,6.165000,1248.063383
1,220,6_98_010000,643.191711,11.130000,772.123024
1,220,1222_1094_000000,846.461657,5.684000,1024.339566
1,220,532_98_100100,739.238623,25.821000,907.969173
1,221,714_1094_000000,766.216646,15.066000,808.625970
1,221,714_98_100000,777.368365,18.225000,821.436294
1,221,714_98_000100,777.278765,15.941000,821.400391
1,221,714_98_000010,777.224632,15.817000,821.405150
1,221,714_98_001000,777.284265,14.895000,821.460789
1,221,714_98_010000,777.264566,16.908000,821.505870
1,221,714_98_000001,777.093295,10.406000,821.489357
1,221,714_426_100000,776.948303,16.629000,821.588971
1,221,714_426_000010,776.784506,7.591000,821.480859
1,221,714_426_000100,776.750378,4.184000,821.440691
1,221,714_98_110000,788.518186,22.768000,834.267615
1,221,714_426_001000,776.743472,11.116000,821.573955
1,221,714_426_000001,776.718092,5.937000,821.554492
1,221,714_98_101000,788.468015,18.666000,834.225311
1,221,714_426_010000,776.738715,15.681000,821.763619
1,221,714_98_100100,788.403916,18.730000,834.237152
1,221,714_98_001010,788.322900,18.676000,834.258734
1,221,714_426_110000,787.617309,17.534000,834.583392
1,221,714_426_100100,787.475161,11.150000,834.509147
1,221,714_426_010010,787.221072,8.965000,834.356815
1,221,714_426_110001,798.213914,3.927000,847.466445
1,221,714_426_011111,819.564599,2.298000,873.432316
1,221,714_1094_101111,877.578742,17.842000,953.586886
1,221,714_1163_000001,790.840800,10.834000,862.314439
1,221,714_1004_100000,760.751315,18.606000,830.658368
1,221,924_426_000001,889.375306,14.917000,991.047298
1,221,1223_426_000001,861.352919,11.879000,981.112814
1,221,714_348_100100,828.913657,7.866000,968.240029
1,221,473_98_000100,608.300782,9.303000,718.590790
1,221,661_98_000000,577.317228,9.373000,692.827698
1,221,239_98_100000,969.434760,25.592000,1182.068938
1,221,815_426_010000,736.896653,10.973000,915.793713
1,222,714_1094_000000,766.216646,15.066000,808.625970
1,222,714_98_100000,777.368365,18.225000,821.436294
1,222,714_98_000100,777.278765,15.941000,821.400391
1,222,714_98_000010,777.224632,15.817000,821.405150
1,222,714_98_001000,777.284265,14.895000,821.460789
1,222,714_98_010000,777.264566,16.908000,821.505870
1,222,714_98_000001,777.093295,10.406000,821.489357
1,222,714_426_100000,776.948303,16.629000,821.588971
1,222,714_426_000010,776.784506,7.591000,821.480859
1,222,714_426_000100,776.750378,4.184000,821.440691
1,222,714_98_110000,788.518186,22.768000,834.267615
1,222,714_426_001000,776.743472,11.116000,821.573955
1,222,714_426_000001,776.718092,5.937000,821.554492
1,222,714_98_101000,788.468015,18.666000,834.225311
1,222,714_426_010000,776.738715,15.681000,821.763619
1,222,714_98_100100,788.403916,18.730000,834.237152
1,222,714_98_010001,788.181626,11.512000,834.270804
1,222,714_98_101100,799.534360,18.975000,847.047189
1,222,714_98_010110,799.416853,11.285000,847.029607
1,222,714_426_100001,787.463199,13.876000,834.576913
1,222,714_426_101000,787.453886,6.097000,834.586078
1,222,714_457_000001,739.624044,10.273000,784.590523
1,222,714_98_101111,821.675891,16.313000,872.747934
1,222,714_1094_101000,810.825443,17.157000,866.571478
1,222,714_207_000100,798.434832,8.781000,860.167720
1,222,714_288_000010,743.984285,13.061000,801.873705
1,222,714_958_000100,797.026844,15.083000,866.781743
1,222,714_248_100000,737.985214,25.583000,803.402804
1,222,714_214_000100,757.992147,3.388000,826.947011
1,222,714_946_000100,758.126977,14.480000,833.914444
1,222,779_426_000001,973.339399,9.856000,1114.566141
1,222,239_98_100000,969.434760,25.592000,1182.068938
1,223,714_1094_000000,766.216646,15.066000,808.625970
1,223,714_98_100000,777.368365,18.225000,821.436294
1,223,714_98_000100,777.278765,15.941000,821.400391
1,223,714_98_000010,777.224632,15.817000,821.405150
1,223,714_98_001000,777.284265,14.895000,821.460789
1,223,714_98_010000,777.264566,16.908000,821.505870
1,223,714_98_000001,777.093295,10.406000,821.489357
1,223,714_426_100000,776.948303,16.629000,821.588971
1,223,714_426_000010,776.784506,7.591000,821.480859
1,223,714_426_000100,776.750378,4.184000,821.440691
1,223,714_98_110000,788.518186,22.768000,834.267615
1,223,714_426_001000,776.743472,11.116000,821.573955
1,223,714_426_000001,776.718092,5.937000,821.554492
1,223,714_98_101000,788.468015,18.666000,834.225311
1,223,714_426_010000,776.738715,15.681000,821.763619
1,223,714_98_100100,788.403916,18.730000,834.237152
1,223,714_98_000011,788.232605,11.842000,834.237983
1,223,714_98_110100,799.575532,18.332000,847.064247
1,223,714_426_110000,787.617309,17.534000,834.583392
1,223,714_426_010111,800.484199,9.090000,848.323736
1,223,714_426_010011,798.055528,2.502000,847.244086
1,223,714_1094_000010,788.500906,16.227000,837.531040
1,223,714_1094_111110,877.864499,18.353000,953.277962
1,223,714_986_000100,751.433576,14.941000,816.708404
1,223,714_185_001000,735.617560,11.925000,799.843170
1,223,714_9_010000,748.982322,16.534000,816.625751
1,223,714_305_101000,730.762166,7.899000,816.835598
1,223,714_1105_100100,680.302648,16.062000,762.707571
1,223,443_98_110000,814.321348,12.469000,998.374894
1,223,714_112_110000,722.796169,18.152000,886.335525
1,223,954_426_000010,788.767136,7.644000,992.484218
1,223,1183_426_000010,661.871816,4.874000,837.032236
1,224,714_1094_000000,766.216646,15.066000,808.625970
1,224,714_98_100000,777.368365,18.225000,821.436294
1,224,714_98_000100,777.278765,15.941000,821.400391
1,224,714_98_000010,777.224632,15.817000,821.405150
1,224,714_98_001000,777.284265,14.895000,821.460789
1,224,714_98_010000,777.264566,16.908000,821.505870
1,224,714_98_000001,777.093295,10.406000,821.489357
1,224,714_426_100000,776.948303,16.629000,821.588971
1,224,714_426_000010,776.784506,7.591000,821.480859
1,224,714_426_000100,776.750378,4.184000,821.440691
1,224,714_98_110000,788.518186,22.768000,834.267615
1,224,714_426_001000,776.743472,11.116000,821.573955
1,224,714_426_000001,776.718092,5.937000,821.554492
1,224,714_98_101000,788.468015,18.666000,834.225311
1,224,714_426_010000,776.738715,15.681000,821.763619
1,224,714_98_100100,788.403916,18.730000,834.237152
1,224,714_98_110010,799.602319,18.515000,847.043254
1,224,714_426_010001,787.365021,10.778000,834.388252
1,224,714_426_000011,787.300287,8.568000,834.425909
1,224,714_426_101000,787.453886,6.097000,834.586078
1,224,714_98_111001,810.593956,19.144000,859.932006
1,224,714_1094_001000,788.507924,14.620000,837.590474
1,224,714_426_111011,819.525487,9.696000,873.577131
1,224,714_1025_000001,711.989565,10.696000,760.186183
1,224,714_924_000001,788.093573,8.133000,842.619555
1,224,714_719_010000,743.316118,16.019000,797.402624
1,224,714_544_001000,748.372801,5.117000,811.011662
1,224,800_98_101000,740.964567,14.720000,813.087594
1,224,714_631_100100,787.244237,25.872000,869.695954
1,224,714_944_101000,748.566906,12.334000,839.212457
1,224,399_98_100000,741.883373,27.432000,877.194867
1,224,733_98_001000,275.020719,19.593000,331.858808
1,225,714_1094_000000,766.216646,15.066000,808.625970
1,225,714_98_100000,777.368365,18.225000,821.436294
1,225,714_98_000100,777.278765,15.941000,821.400391
1,225,714_98_000010,777.224632,15.817000,821.405150
1,225,714_98_001000,777.284265,14.895000,821.460789
1,225,714_98_010000,777.264566,16.908000,821.505870
1,225,714_98_000001,777.093295,10.406000,821.489357
1,225,714_426_100000,776.948303,16.629000,821.588971
1,225,714_426_000010,776.784506,7.591000,821.480859
1,225,714_426_000100,776.750378,4.184000,821.440691
1,225,714_98_110000,788.518186,22.768000,834.267615
1,225,714_426_001000,776.743472,11.116000,821.573955
1,225,714_426_000001,776.718092,5.937000,821.554492
1,225,714_98_101000,788.468015,18.666000,834.225311
1,225,714_426_010000,776.738715,15.681000,821.763619
1,225,714_98_100100,788.403916,18.730000,834.237152
1,225,714_98_100110,799.530756,18.057000,847.007751
1,225,714_426_110000,787.617309,17.534000,834.583392
1,225,714_426_100100,787.475161,11.150000,834.509147
1,225,714_98_110111,821.688014,18.159000,872.739538
1,225,714_426_001101,798.011646,1.284000,847.435619
1,225,714_1094_000100,788.487216,13.833000,837.611026
1,225,714_426_111011,819.525487,9.696000,873.577131
1,225,714_217_001000,739.021705,14.817000,795.967537
1,225,714_627_000010,765.316819,3.541000,827.538514
1,225,714_1195_000010,757.399339,12.165000,821.122473
1,225,714_1140_100000,799.698097,22.373000,871.933266
1,225,714_763_010000,780.542058,12.299000,855.919219
1,225,937_98_101000,767.271809,26.230000,871.860241
1,225,220_98_000100,803.344307,18.941000,984.630781
1,225,756_426_000000,297.628146,5.506000,417.646450
1,225,137_1094_000000,745.678241,7.682000,1056.375101
1,226,714_1094_000000,766.216646,15.066000,808.625970
1,226,714_98_100000,777.368365,18.225000,821.436294
1,226,714_98_000100,777.278765,15.941000,821.400391
1,226,714_98_000010,777.224632,15.817000,821.405150
1,226,714_98_001000,777.284265,14.895000,821.460789
1,226,714_98_010000,777.264566,16.908000,821.505870
1,226,714_98_000001,777.093295,10.406000,821.489357
1,226,714_426_100000,776.948303,16.629000,821.588971
1,226,714_426_000010,776.784506,7.591000,821.480859
1,226,714_426_000100,776.750378,4.184000,821.440691
1,226,714_98_110000,788.518186,22.768000,834.267615
1,226,714_426_001000,776.743472,11.116000,821.573955
1,226,714_426_000001,776.718092,5.937000,821.554492
1,226,714_98_101000,788.468015,18.666000,834.225311
1,226,714_426_010000,776.738715,15.681000,821.763619
1,226,714_98_100100,788.403916,18.730000,834.237152
1,226,714_98_011000,788.439942,18.153000,834.285510
1,226,714_98_001100,788.401365,14.261000,834.205633
1,226,714_426_010001,787.365021,10.778000,834.388252
1,226,714_426_101000,787.453886,6.097000,834.586078
1,226,714_1094_110000,810.879694,13.932000,866.540452
1,226,714_1083_010000,737.808005,13.002000,793.739082
1,226,714_435_000001,761.972791,15.890000,820.411091
1,226,714_511_110000,748.307703,26.130000,810.712398
1,226,186_426_001000,776.188953,15.651000,846.185429
1,226,714_200_101000,736.456573,17.147000,830.089675
1,226,882_426_010000,697.196257,32.314000,804.481364
1,226,258_98_001000,596.331681,20.772000,695.441999
1,226,1197_98_000001,806.834624,10.965000,997.080724
1,226,185_426_100000,623.403882,12.062000,779.055152
1,226,748_426_010000,839.137156,28.891000,1050.094347
1,226,612_98_000010,487.874216,8.636000,640.939894
1,227,714_1094_000000,766.216646,15.066000,808.625970
1,227,714_98_100000,777.368365,18.225000,821.436294
1,227,714_98_000100,777.278765,15.941000,821.400391
1,227,714_98_000010,777.224632,15.817000,821.405150
1,227,714_98_001000,777.284265,14.895000,821.460789
1,227,714_98_010000,777.264566,16.908000,821.505870
1,227,714_98_000001,777.093295,10.406000,821.489357
1,227,714_426_100000,776.948303,16.629000,821.588971
1,227,714_426_000010,776.784506,7.591000,821.480859
1,227,714_426_000100,776.750378,4.184000,821.440691
1,227,714_98_110000,788.518186,22.768000,834.267615
1,227,714_426_001000,776.743472,11.116000,821.573955
1,227,714_426_000001,776.718092,5.937000,821.554492
1,227,714_98_101000,788.468015,18.666000,834.225311
1,227,714_426_010000,776.738715,15.681000,821.763619
1,227,714_98_100100,788.403916,18.730000,834.237152
1,227,714_426_101000,787.453886,6.097000,834.586078
1,227,714_98_011111,821.633084,11.162000,872.790832
1,227,714_426_011111,819.564599,2.298000,873.432316
1,227,714_321_001000,747.115711,17.166000,801.993944
1,227,714_433_000010,784.790488,13.739000,847.137336
1,227,714_111_010000,778.177677,12.376000,841.864372
1,227,714_1105_000001,723.252132,13.699000,785.649157
1,227,714_610_100000,703.526445,9.342000,766.192736
1,227,714_703_010000,755.065532,13.151000,822.525530
1,227,714_778_100100,738.298091,12.011000,814.935545
1,227,714_175_100100,812.424476,15.230000,928.403234
1,227,714_485_100100,823.035361,18.966000,959.207782
1,227,763_98_101000,846.478208,15.681000,1023.406386
