run,gen,filename,alpha,mu,vol
1,222,1073_115_001111,1042.250579,114.982000,1350.387322
1,222,1167_90_001111,1018.031146,102.394000,1211.753360
1,222,1073_1225_001111,983.045148,48.393000,1233.382166
1,222,1030_90_111111,781.497864,33.554000,863.836693
1,222,1030_1061_100111,945.104597,41.679000,1170.662076
1,222,1127_115_001111,814.413821,33.739000,979.971899
1,222,507_964_000111,848.611696,24.418000,962.890767
1,222,1167_90_001010,1255.138201,38.850000,1560.482480
1,222,1167_90_100001,1254.673701,38.319000,1560.197365
1,222,509_1061_000111,741.740753,27.404000,929.894301
1,222,888_115_001111,847.667219,27.848000,1081.381432
1,222,1030_115_011010,954.413288,23.487000,1162.449867
1,222,275_115_000111,741.875319,18.237000,885.654139
1,222,1124_1061_000011,518.208382,10.773000,664.420574
1,222,1073_1108_000011,1281.554578,20.076000,1687.531254
1,222,374_1061_000111,625.745290,5.525000,802.872900
1,222,1167_513_000111,935.657153,2.851000,1219.411886
1,223,1030_90_000111,942.785254,117.501000,1084.763578
1,223,1030_115_000111,954.720666,119.467000,1163.105405
1,223,1030_90_000011,997.290235,117.805000,1158.473854
1,223,1030_90_001111,888.562539,104.063000,1011.100925
1,223,1030_115_000011,1005.611432,114.204000,1210.661678
1,223,1030_1061_000111,985.410469,113.489000,1204.983776
1,223,1030_788_000011,981.141059,111.312000,1180.018655
1,223,1030_788_000111,918.828788,108.132000,1117.432633
1,223,1030_115_001111,903.944549,108.263000,1115.677324
1,223,1030_1061_000011,1025.678708,112.759000,1238.618046
1,223,1167_115_000111,1148.641212,121.622000,1464.483332
1,223,1167_90_000111,1136.725430,116.097000,1386.093995
1,223,1073_90_001111,1026.471098,109.321000,1246.000686
1,223,507_90_000111,875.143751,96.126000,998.785656
1,223,1167_115_001111,1033.443870,113.136000,1316.221612
1,223,1073_115_001111,1042.250579,114.982000,1350.387322
1,223,409_90_000111,823.445049,67.905000,960.252860
1,223,948_90_000111,697.053027,48.082000,818.505970
1,223,805_115_001111,775.052388,42.253000,956.287392
1,223,1030_871_000011,980.633270,43.718000,1185.725448
1,223,1030_642_000111,798.690772,37.622000,950.187218
1,223,1167_309_001111,1284.026429,48.277000,1614.940759
1,223,1030_220_000111,955.772698,37.011000,1161.581857
1,223,1073_144_001111,1118.520300,44.026000,1454.082584
1,223,1030_115_100000,1056.472481,30.986000,1257.940879
1,223,1030_1061_100101,984.155047,26.647000,1204.347133
1,223,1030_59_000111,803.435760,24.200000,985.686488
1,223,1030_411_001111,1328.449663,28.976000,1606.101342
1,223,997_1061_000011,790.146603,16.296000,951.881213
1,223,1167_231_000111,1138.663094,28.542000,1466.801246
1,223,1030_1023_001111,899.134779,8.415000,1067.301951
1,223,151_115_000111,788.031439,14.184000,986.357581
1,224,1030_90_000111,942.785254,117.501000,1084.763578
1,224,1030_115_000111,954.720666,119.467000,1163.105405
1,224,1030_90_000011,997.290235,117.805000,1158.473854
1,224,1030_90_001111,888.562539,104.063000,1011.100925
1,224,1030_115_000011,1005.611432,114.204000,1210.661678
1,224,1030_1061_000111,985.410469,113.489000,1204.983776
1,224,1030_788_000011,981.141059,111.312000,1180.018655
1,224,1030_788_000111,918.828788,108.132000,1117.432633
1,224,1030_115_001111,903.944549,108.263000,1115.677324
1,224,1030_1061_000011,1025.678708,112.759000,1238.618046
1,224,1167_115_000111,1148.641212,121.622000,1464.483332
1,224,1167_90_000111,1136.725430,116.097000,1386.093995
1,224,1073_90_001111,1026.471098,109.321000,1246.000686
1,224,507_90_000111,875.143751,96.126000,998.785656
1,224,1167_115_001111,1033.443870,113.136000,1316.221612
1,224,1073_115_001111,1042.250579,114.982000,1350.387322
1,224,1167_788_000111,1112.631612,114.791000,1418.208726
1,224,1167_115_000011,1263.904677,114.279000,1612.875559
1,224,507_1061_000111,917.876545,93.709000,1118.136875
1,224,1073_115_000111,1162.520123,110.884000,1515.215003
1,224,1030_788_001111,856.695523,90.027000,1054.353554
1,224,1030_645_000011,1066.144723,76.808000,1293.587147
1,224,14_115_001111,751.843310,49.288000,948.849020
1,224,1167_90_000010,1374.370783,61.640000,1735.570563
1,224,1030_751_001111,663.465620,35.781000,770.905235
1,224,1025_1061_000011,587.555876,33.260000,721.178779
1,224,310_115_000011,816.109006,29.214000,992.477162
1,224,1030_1096_000011,1083.182824,30.469000,1311.486880
1,224,1030_90_110101,887.519853,12.397000,1010.598217
1,224,401_90_000011,908.708297,23.868000,1168.059750
1,224,1030_268_001111,1007.270933,13.823000,1239.451741
1,224,389_1061_001111,767.543145,7.945000,986.862145
1,225,1030_90_000111,942.785254,117.501000,1084.763578
1,225,1030_115_000111,954.720666,119.467000,1163.105405
1,225,1030_90_000011,997.290235,117.805000,1158.473854
1,225,1030_90_001111,888.562539,104.063000,1011.100925
1,225,1030_115_000011,1005.611432,114.204000,1210.661678
1,225,1030_1061_000111,985.410469,113.489000,1204.983776
1,225,1030_788_000011,981.141059,111.312000,1180.018655
1,225,1030_788_000111,918.828788,108.132000,1117.432633
1,225,1030_115_001111,903.944549,108.263000,1115.677324
1,225,1030_1061_000011,1025.678708,112.759000,1238.618046
1,225,1167_115_000111,1148.641212,121.622000,1464.483332
1,225,1167_90_000111,1136.725430,116.097000,1386.093995
1,225,1073_90_001111,1026.471098,109.321000,1246.000686
1,225,507_90_000111,875.143751,96.126000,998.785656
1,225,1167_115_001111,1033.443870,113.136000,1316.221612
1,225,1073_115_001111,1042.250579,114.982000,1350.387322
1,225,1167_788_000111,1112.631612,114.791000,1418.208726
1,225,1167_90_001111,1018.031146,102.394000,1211.753360
1,225,1167_1061_000011,1283.464637,115.320000,1640.452849
1,225,1030_788_001111,856.695523,90.027000,1054.353554
1,225,1030_488_000011,956.816444,84.894000,1137.218895
1,225,1030_90_000110,996.696339,71.816000,1158.499141
1,225,1030_54_000111,909.578305,68.224000,1087.188271
1,225,1167_344_000111,991.368777,49.304000,1264.225306
1,225,1173_90_000011,864.594855,34.957000,1027.398078
1,225,1030_115_110111,853.224585,31.098000,1067.738642
1,225,1167_425_000111,1147.331985,32.377000,1405.557463
1,225,1030_1061_100101,984.155047,26.647000,1204.347133
1,225,1030_630_000111,931.531839,22.630000,1111.254379
1,225,1030_96_000011,1099.823005,23.485000,1353.671879
1,225,1030_870_000011,1183.424702,12.452000,1403.565199
1,225,1030_153_000111,765.159129,5.051000,958.198536
1,226,1030_90_000111,942.785254,117.501000,1084.763578
1,226,1030_115_000111,954.720666,119.467000,1163.105405
1,226,1030_90_000011,997.290235,117.805000,1158.473854
1,226,1030_90_001111,888.562539,104.063000,1011.100925
1,226,1030_115_000011,1005.611432,114.204000,1210.661678
1,226,1030_1061_000111,985.410469,113.489000,1204.983776
1,226,1030_788_000011,981.141059,111.312000,1180.018655
1,226,1030_788_000111,918.828788,108.132000,1117.432633
1,226,1073_690_001111,1132.315349,125.384000,1466.053537
1,226,1030_115_001111,903.944549,108.263000,1115.677324
1,226,1030_1061_000011,1025.678708,112.759000,1238.618046
1,226,1167_115_000111,1148.641212,121.622000,1464.483332
1,226,1167_90_000111,1136.725430,116.097000,1386.093995
1,226,1073_90_001111,1026.471098,109.321000,1246.000686
1,226,507_90_000111,875.143751,96.126000,998.785656
1,226,1167_115_001111,1033.443870,113.136000,1316.221612
1,226,1073_115_001111,1042.250579,114.982000,1350.387322
1,226,1167_788_000111,1112.631612,114.791000,1418.208726
1,226,507_788_000111,851.168575,90.064000,1030.306972
1,226,1030_1061_001111,945.478644,96.238000,1171.231542
1,226,1167_90_000001,1374.397571,80.766000,1735.590484
1,226,1030_846_000111,910.151701,60.079000,1075.188391
1,226,1030_161_000111,971.073383,58.545000,1134.646915
1,226,1030_788_001110,918.089162,55.370000,1117.021815
1,226,1030_1061_001010,1024.359464,52.339000,1238.617182
1,226,1030_1184_000011,1120.893884,52.272000,1334.456663
1,226,1030_1118_000111,855.697551,41.661000,1022.661727
1,226,1030_630_000011,990.094753,40.003000,1176.418973
1,226,1030_115_100101,954.425328,37.010000,1161.908934
1,226,427_115_000111,641.408021,17.827000,805.539945
1,226,1030_684_001111,1201.817905,11.179000,1474.693308
1,226,1073_718_001111,1007.984644,20.441000,1313.375398
1,227,1030_90_000111,942.785254,117.501000,1084.763578
1,227,1030_115_000111,954.720666,119.467000,1163.105405
1,227,1030_90_000011,997.290235,117.805000,1158.473854
1,227,1030_90_001111,888.562539,104.063000,1011.100925
1,227,1030_115_000011,1005.611432,114.204000,1210.661678
1,227,1030_1061_000111,985.410469,113.489000,1204.983776
1,227,1030_788_000011,981.141059,111.312000,1180.018655
1,227,1030_788_000111,918.828788,108.132000,1117.432633
1,227,1073_690_001111,1132.315349,125.384000,1466.053537
1,227,1030_115_001111,903.944549,108.263000,1115.677324
1,227,1030_1061_000011,1025.678708,112.759000,1238.618046
1,227,1167_115_000111,1148.641212,121.622000,1464.483332
1,227,1167_90_000111,1136.725430,116.097000,1386.093995
1,227,1073_90_001111,1026.471098,109.321000,1246.000686
1,227,507_90_000111,875.143751,96.126000,998.785656
1,227,1167_115_001111,1033.443870,113.136000,1316.221612
1,227,1073_115_001111,1042.250579,114.982000,1350.387322
1,227,1167_90_001111,1018.031146,102.394000,1211.753360
1,227,507_115_001111,858.811096,93.437000,1057.959885
1,227,507_90_001111,843.556385,86.509000,953.668542
1,227,1167_115_000011,1263.904677,114.279000,1612.875559
1,227,1030_1061_001111,945.478644,96.238000,1171.231542
1,227,1030_788_001111,856.695523,90.027000,1054.353554
1,227,1141_90_001111,675.981672,49.039000,763.875346
1,227,1030_1142_000111,1010.614217,54.620000,1244.070023
1,227,1167_499_000111,1174.147986,30.249000,1478.185863
1,227,1030_1061_100001,1025.016790,17.689000,1238.163905
1,227,1030_115_010100,1005.301301,13.409000,1210.055919
1,227,1030_115_100110,954.444625,8.947000,1162.189099
1,227,1030_788_111101,794.557483,10.803000,992.432329
1,227,1030_574_000111,1070.280529,10.717000,1338.800095
1,227,1030_788_111111,734.040341,7.170000,928.038030
1,228,1030_90_000111,942.785254,117.501000,1084.763578
1,228,1030_115_000111,954.720666,119.467000,1163.105405
1,228,1030_90_000011,997.290235,117.805000,1158.473854
1,228,1030_90_001111,888.562539,104.063000,1011.100925
1,228,1030_115_000011,1005.611432,114.204000,1210.661678
1,228,1030_1061_000111,985.410469,113.489000,1204.983776
1,228,1073_690_000111,1230.095992,132.026000,1602.383032
1,228,1030_788_000011,981.141059,111.312000,1180.018655
1,228,1030_788_000111,918.828788,108.132000,1117.432633
1,228,1073_690_001111,1132.315349,125.384000,1466.053537
1,228,1030_115_001111,903.944549,108.263000,1115.677324
1,228,1030_1061_000011,1025.678708,112.759000,1238.618046
1,228,1167_115_000111,1148.641212,121.622000,1464.483332
1,228,1167_90_000111,1136.725430,116.097000,1386.093995
1,228,1073_90_001111,1026.471098,109.321000,1246.000686
1,228,507_90_000111,875.143751,96.126000,998.785656
1,228,1167_115_001111,1033.443870,113.136000,1316.221612
1,228,507_115_000111,886.969393,99.620000,1076.860017
1,228,1167_1061_000011,1283.464637,115.320000,1640.452849
1,228,1167_115_000011,1263.904677,114.279000,1612.875559
1,228,1030_1061_001111,945.478644,96.238000,1171.231542
1,228,220_90_000111,791.772156,60.270000,939.666886
1,228,1073_788_001101,1124.489284,74.795000,1468.732846
1,228,1010_115_001111,854.579229,54.680000,1029.347211
1,228,559_788_000011,1249.757910,42.004000,1516.061847
1,228,1030_1227_000111,913.434025,34.355000,1089.317306
1,228,281_115_001111,755.262434,32.154000,937.841117
1,228,1097_1061_000111,749.468458,28.852000,914.454934
1,228,629_788_001111,749.564903,28.212000,936.571438
1,228,1073_860_001111,842.987219,26.268000,1086.129964
1,228,1030_655_001111,856.311789,24.879000,1086.888569
1,228,141_90_000011,728.856353,17.114000,906.601156
1,229,1030_90_000111,942.785254,117.501000,1084.763578
1,229,1030_115_000111,954.720666,119.467000,1163.105405
1,229,1030_90_000011,997.290235,117.805000,1158.473854
1,229,1030_90_001111,888.562539,104.063000,1011.100925
1,229,1030_115_000011,1005.611432,114.204000,1210.661678
1,229,1030_1061_000111,985.410469,113.489000,1204.983776
1,229,1073_690_000111,1230.095992,132.026000,1602.383032
1,229,1030_788_000011,981.141059,111.312000,1180.018655
1,229,1030_788_000111,918.828788,108.132000,1117.432633
1,229,1073_690_001111,1132.315349,125.384000,1466.053537
1,229,1030_115_001111,903.944549,108.263000,1115.677324
1,229,1030_1061_000011,1025.678708,112.759000,1238.618046
1,229,1167_115_000111,1148.641212,121.622000,1464.483332
1,229,1167_90_000111,1136.725430,116.097000,1386.093995
1,229,1073_90_001111,1026.471098,109.321000,1246.000686
1,229,507_90_000111,875.143751,96.126000,998.785656
1,229,507_90_001111,843.556385,86.509000,953.668542
1,229,1030_788_001111,856.695523,90.027000,1054.353554
1,229,1167_788_000011,1239.235921,108.880000,1582.030105
1,229,1073_788_000011,1258.044577,107.959000,1649.861906
1,229,1073_115_000011,1283.091192,101.628000,1680.365554
1,229,1073_115_000101,1282.757719,93.378000,1680.484578
1,229,1030_760_000011,1002.449972,59.730000,1230.862624
1,229,1030_354_000111,911.943197,50.776000,1094.904151
1,229,1073_90_101100,1149.031086,51.926000,1436.935590
1,229,46_115_001111,905.981743,46.382000,1146.282734
1,229,1030_115_101000,1005.353268,40.430000,1209.786534
1,229,1014_690_000111,853.333109,23.481000,1065.132764
1,229,691_1061_001111,765.540772,20.666000,954.789420
1,229,1030_788_110011,855.857043,15.102000,1053.491933
1,229,1167_1178_000011,1594.765332,2.674000,2034.649475
1,229,649_690_000111,698.180526,8.081000,910.017369
1,230,1030_90_000111,942.785254,117.501000,1084.763578
1,230,1030_115_000111,954.720666,119.467000,1163.105405
1,230,1030_90_000011,997.290235,117.805000,1158.473854
1,230,1030_690_000011,1050.701295,121.133000,1268.587124
1,230,1030_90_001111,888.562539,104.063000,1011.100925
1,230,1167_690_000111,1216.057919,131.595000,1551.405092
1,230,1030_115_000011,1005.611432,114.204000,1210.661678
1,230,1030_1061_000111,985.410469,113.489000,1204.983776
1,230,1073_690_000111,1230.095992,132.026000,1602.383032
1,230,1030_788_000011,981.141059,111.312000,1180.018655
1,230,1030_788_000111,918.828788,108.132000,1117.432633
1,230,1073_690_001111,1132.315349,125.384000,1466.053537
1,230,1030_115_001111,903.944549,108.263000,1115.677324
1,230,1030_1061_000011,1025.678708,112.759000,1238.618046
1,230,1167_115_000111,1148.641212,121.622000,1464.483332
1,230,1167_90_000111,1136.725430,116.097000,1386.093995
1,230,1073_90_001111,1026.471098,109.321000,1246.000686
1,230,507_90_000111,875.143751,96.126000,998.785656
1,230,1073_115_001111,1042.250579,114.982000,1350.387322
1,230,1073_90_000111,1150.223033,114.440000,1437.131304
1,230,507_90_000011,906.989567,91.835000,1044.057308
1,230,1030_882_000111,892.279392,61.365000,1053.762657
1,230,294_90_001111,723.501155,43.501000,812.112706
1,230,263_90_000011,920.768596,47.808000,1035.344162
1,230,1073_90_000011,1273.595775,66.389000,1628.959988
1,230,1030_90_011001,941.763660,47.615000,1084.561055
1,230,117_90_000111,871.385012,46.999000,1024.652876
1,230,772_90_000111,779.642719,35.789000,935.203485
1,230,1108_690_001111,889.881853,42.132000,1142.421122
1,230,595_90_000011,671.463901,30.382000,842.328726
1,230,1073_90_001000,1398.474062,32.310000,1820.443655
1,230,869_115_000011,702.723877,17.318000,883.395716
1,231,1030_90_000111,942.785254,117.501000,1084.763578
1,231,1030_690_000111,1022.330319,127.390000,1250.013282
1,231,1030_115_000111,954.720666,119.467000,1163.105405
1,231,1030_90_000011,997.290235,117.805000,1158.473854
1,231,1030_690_000011,1050.701295,121.133000,1268.587124
1,231,1030_90_001111,888.562539,104.063000,1011.100925
1,231,1167_690_000111,1216.057919,131.595000,1551.405092
1,231,1030_115_000011,1005.611432,114.204000,1210.661678
1,231,1030_1061_000111,985.410469,113.489000,1204.983776
1,231,1073_690_000111,1230.095992,132.026000,1602.383032
1,231,1030_788_000011,981.141059,111.312000,1180.018655
1,231,1030_788_000111,918.828788,108.132000,1117.432633
1,231,1073_690_001111,1132.315349,125.384000,1466.053537
1,231,1030_115_001111,903.944549,108.263000,1115.677324
1,231,1030_1061_000011,1025.678708,112.759000,1238.618046
1,231,1167_115_000111,1148.641212,121.622000,1464.483332
1,231,1167_90_000111,1136.725430,116.097000,1386.093995
1,231,1073_115_001111,1042.250579,114.982000,1350.387322
1,231,1167_788_000111,1112.631612,114.791000,1418.208726
1,231,1073_90_000111,1150.223033,114.440000,1437.131304
1,231,1030_788_010111,855.696917,71.378000,1054.124336
1,231,1030_1221_000111,951.156747,61.741000,1151.455510
1,231,1030_755_000011,1150.724481,52.871000,1365.418112
1,231,1030_220_000111,955.772698,37.011000,1161.581857
1,231,1196_90_000011,799.443668,30.334000,957.140836
1,231,1140_690_000111,955.412339,33.441000,1197.539412
1,231,801_1061_000111,1177.244877,35.459000,1458.419319
1,231,1030_203_000011,923.701333,21.096000,1096.229089
1,231,361_115_001111,737.756762,27.099000,954.104769
1,231,1030_788_101001,917.037582,8.363000,1116.779459
1,231,1068_90_000011,668.248014,7.633000,835.576357
1,231,483_1061_000011,573.454263,4.964000,775.158915
1,232,1030_90_000111,942.785254,117.501000,1084.763578
1,232,1030_690_000111,1022.330319,127.390000,1250.013282
1,232,1030_115_000111,954.720666,119.467000,1163.105405
1,232,1030_90_000011,997.290235,117.805000,1158.473854
1,232,1030_690_000011,1050.701295,121.133000,1268.587124
1,232,1030_90_001111,888.562539,104.063000,1011.100925
1,232,1167_690_000111,1216.057919,131.595000,1551.405092
1,232,1030_115_000011,1005.611432,114.204000,1210.661678
1,232,1030_1061_000111,985.410469,113.489000,1204.983776
1,232,1073_690_000111,1230.095992,132.026000,1602.383032
1,232,1030_788_000011,981.141059,111.312000,1180.018655
1,232,1030_788_000111,918.828788,108.132000,1117.432633
1,232,1073_690_001111,1132.315349,125.384000,1466.053537
1,232,1030_115_001111,903.944549,108.263000,1115.677324
1,232,1030_1061_000011,1025.678708,112.759000,1238.618046
1,232,1167_115_000111,1148.641212,121.622000,1464.483332
1,232,1167_115_001111,1033.443870,113.136000,1316.221612
1,232,1167_1061_000111,1179.331922,118.226000,1505.927657
1,232,1167_690_000011,1308.401534,120.177000,1671.249132
1,232,1030_317_000111,1014.626903,94.099000,1223.681090
1,232,1073_788_000111,1126.251406,93.727000,1469.144723
1,232,577_115_000111,648.166847,48.925000,827.536695
1,232,316_690_000111,803.617156,53.607000,1025.863638
1,232,66_90_000111,1012.547290,43.718000,1155.268260
1,232,1073_115_010001,1282.437410,58.689000,1680.121017
1,232,709_690_000111,1034.553850,51.141000,1379.120702
1,232,685_90_000111,755.807471,31.540000,920.113811
1,232,529_690_001111,852.871785,37.409000,1091.160630
1,232,1073_610_001111,770.755760,37.294000,1048.174000
1,232,326_788_000011,823.829390,21.963000,960.542330
1,232,1030_115_110110,903.709088,22.169000,1114.679323
1,232,1073_690_000000,1524.802229,31.163000,2011.980808
1,233,1030_90_000111,942.785254,117.501000,1084.763578
1,233,1030_690_000111,1022.330319,127.390000,1250.013282
1,233,1030_115_000111,954.720666,119.467000,1163.105405
1,233,1030_90_000011,997.290235,117.805000,1158.473854
1,233,1030_690_000011,1050.701295,121.133000,1268.587124
1,233,1030_90_001111,888.562539,104.063000,1011.100925
1,233,1167_690_000111,1216.057919,131.595000,1551.405092
1,233,1030_115_000011,1005.611432,114.204000,1210.661678
1,233,1030_1061_000111,985.410469,113.489000,1204.983776
1,233,1073_690_000111,1230.095992,132.026000,1602.383032
1,233,1030_788_000011,981.141059,111.312000,1180.018655
1,233,1030_788_000111,918.828788,108.132000,1117.432633
1,233,1073_690_001111,1132.315349,125.384000,1466.053537
1,233,1030_115_001111,903.944549,108.263000,1115.677324
1,233,1030_1061_000011,1025.678708,112.759000,1238.618046
1,233,1167_115_000111,1148.641212,121.622000,1464.483332
1,233,1167_90_000111,1136.725430,116.097000,1386.093995
1,233,1167_1061_000111,1179.331922,118.226000,1505.927657
1,233,1167_115_000011,1263.904677,114.279000,1612.875559
1,233,1030_1061_001111,945.478644,96.238000,1171.231542
1,233,1073_690_000011,1327.955469,117.998000,1738.319640
1,233,1030_690_001010,1050.557893,52.997000,1268.004819
1,233,40_90_000111,990.126588,45.496000,1107.396828
1,233,1030_871_000111,917.107478,41.640000,1125.558105
1,233,1203_90_000011,624.785177,26.167000,746.670788
1,233,96_90_000011,982.103125,34.646000,1252.956908
1,233,50_690_000111,1100.761091,29.419000,1346.496883
1,233,30_115_000011,1020.014665,17.602000,1223.061747
1,233,929_690_001111,864.349993,19.087000,1083.686545
1,233,986_115_000111,743.187744,14.066000,944.936838
1,233,272_1061_000011,657.026046,12.887000,847.260828
1,233,557_115_000011,622.033002,2.721000,787.722254
1,234,1030_90_000111,942.785254,117.501000,1084.763578
1,234,1030_690_000111,1022.330319,127.390000,1250.013282
1,234,1030_115_000111,954.720666,119.467000,1163.105405
1,234,1030_90_000011,997.290235,117.805000,1158.473854
1,234,1030_690_000011,1050.701295,121.133000,1268.587124
1,234,1030_90_001111,888.562539,104.063000,1011.100925
1,234,1167_690_000111,1216.057919,131.595000,1551.405092
1,234,1030_690_001111,993.991417,116.358000,1231.489073
1,234,1030_115_000011,1005.611432,114.204000,1210.661678
1,234,1030_1061_000111,985.410469,113.489000,1204.983776
1,234,1073_690_000111,1230.095992,132.026000,1602.383032
1,234,1030_788_000011,981.141059,111.312000,1180.018655
1,234,1030_788_000111,918.828788,108.132000,1117.432633
1,234,1073_690_001111,1132.315349,125.384000,1466.053537
1,234,1030_115_001111,903.944549,108.263000,1115.677324
1,234,1030_1061_000011,1025.678708,112.759000,1238.618046
1,234,1167_115_000111,1148.641212,121.622000,1464.483332
1,234,1073_115_000111,1162.520123,110.884000,1515.215003
1,234,1030_115_010111,903.828443,92.016000,1115.215813
1,234,1073_166_000111,1137.057127,77.847000,1430.669876
1,234,1121_115_000111,687.771095,54.377000,872.688966
1,234,1030_535_000111,829.073254,48.131000,976.517116
1,234,1030_42_000111,901.807495,44.756000,1118.727453
1,234,701_788_000011,720.078538,38.011000,878.012971
1,234,457_690_000111,775.994381,36.810000,935.327841
1,234,655_115_000111,766.778752,39.558000,998.637892
1,234,1030_1061_000000,1107.831874,30.779000,1306.120856
1,234,1030_90_010000,1052.005782,27.312000,1232.446175
1,234,1030_788_110010,917.420829,28.458000,1116.849706
1,234,1030_115_011110,903.787525,29.025000,1115.442411
1,234,1167_90_101110,1016.979688,13.423000,1211.030512
1,234,1167_850_000111,1141.373049,13.566000,1463.016911
1,235,1030_90_000111,942.785254,117.501000,1084.763578
1,235,1030_690_000111,1022.330319,127.390000,1250.013282
1,235,1030_115_000111,954.720666,119.467000,1163.105405
1,235,1030_90_000011,997.290235,117.805000,1158.473854
1,235,1030_690_000011,1050.701295,121.133000,1268.587124
1,235,1030_90_001111,888.562539,104.063000,1011.100925
1,235,1167_690_000111,1216.057919,131.595000,1551.405092
1,235,1030_690_001111,993.991417,116.358000,1231.489073
1,235,1030_115_000011,1005.611432,114.204000,1210.661678
1,235,1030_1061_000111,985.410469,113.489000,1204.983776
1,235,1073_690_000111,1230.095992,132.026000,1602.383032
1,235,1030_788_000011,981.141059,111.312000,1180.018655
1,235,1030_788_000111,918.828788,108.132000,1117.432633
1,235,1073_690_001111,1132.315349,125.384000,1466.053537
1,235,1030_115_001111,903.944549,108.263000,1115.677324
1,235,1030_1061_000011,1025.678708,112.759000,1238.618046
1,235,1030_1061_001111,945.478644,96.238000,1171.231542
1,235,1073_1061_000011,1302.631740,113.909000,1708.241160
1,235,1030_690_010011,1022.183187,90.956000,1249.723307
1,235,1073_788_000111,1126.251406,93.727000,1469.144723
1,235,1030_714_000011,994.865047,72.634000,1144.465562
1,235,1030_742_000111,798.829445,63.402000,959.341906
1,235,1030_1041_000011,982.886239,54.322000,1186.672209
1,235,622_690_000111,1204.896815,56.013000,1481.308869
1,235,506_115_000111,613.849066,33.469000,781.790051
1,235,1030_90_111011,834.032799,23.794000,937.101639
1,235,1030_90_100001,996.934611,28.067000,1158.067494
1,235,1030_138_000111,1238.596781,23.147000,1450.545477
1,235,1073_1217_000011,1447.982247,37.114000,1889.632667
1,235,1190_690_000111,1172.526345,20.217000,1485.028843
1,235,1073_9_000011,1240.291028,26.081000,1630.774541
1,235,235_690_001111,888.489312,18.058000,1133.059063
1,236,1030_90_000111,942.785254,117.501000,1084.763578
1,236,1030_690_000111,1022.330319,127.390000,1250.013282
1,236,1030_115_000111,954.720666,119.467000,1163.105405
1,236,1030_90_000011,997.290235,117.805000,1158.473854
1,236,1030_690_000011,1050.701295,121.133000,1268.587124
1,236,1030_90_001111,888.562539,104.063000,1011.100925
1,236,1167_690_000111,1216.057919,131.595000,1551.405092
1,236,1030_690_001111,993.991417,116.358000,1231.489073
1,236,1030_115_000011,1005.611432,114.204000,1210.661678
1,236,1030_1061_000111,985.410469,113.489000,1204.983776
1,236,1073_690_000111,1230.095992,132.026000,1602.383032
1,236,1030_788_000011,981.141059,111.312000,1180.018655
1,236,1030_788_000111,918.828788,108.132000,1117.432633
1,236,1073_690_001111,1132.315349,125.384000,1466.053537
1,236,1030_115_001111,903.944549,108.263000,1115.677324
1,236,1030_1061_000011,1025.678708,112.759000,1238.618046
1,236,1073_115_001111,1042.250579,114.982000,1350.387322
1,236,1167_1061_000111,1179.331922,118.226000,1505.927657
1,236,1167_690_000011,1308.401534,120.177000,1671.249132
1,236,1030_1061_001111,945.478644,96.238000,1171.231542
1,236,1073_690_000011,1327.955469,117.998000,1738.319640
1,236,1073_788_001111,994.439395,95.630000,1288.510194
1,236,1167_792_001111,1341.979623,57.675000,1564.356361
1,236,1062_1061_001111,910.387899,31.835000,1144.485883
1,236,1073_690_100100,1328.019097,40.080000,1738.276973
1,236,1030_115_101101,903.715383,27.012000,1114.532120
1,236,1030_103_001111,1347.928219,27.096000,1592.346092
1,236,171_788_000111,707.034872,24.254000,895.097881
1,236,1167_90_100100,1254.716525,23.163000,1560.134067
1,236,1030_340_000111,848.293475,13.644000,1032.962677
1,236,1099_690_000011,967.362164,3.336000,1198.819471
1,236,962_788_000011,798.654426,15.804000,1066.504340
1,237,1030_90_000111,942.785254,117.501000,1084.763578
1,237,1030_690_000111,1022.330319,127.390000,1250.013282
1,237,1030_115_000111,954.720666,119.467000,1163.105405
1,237,1030_90_000011,997.290235,117.805000,1158.473854
1,237,1030_690_000011,1050.701295,121.133000,1268.587124
1,237,1030_90_001111,888.562539,104.063000,1011.100925
1,237,1167_690_000111,1216.057919,131.595000,1551.405092
1,237,1030_690_001111,993.991417,116.358000,1231.489073
1,237,1030_115_000011,1005.611432,114.204000,1210.661678
1,237,1030_1061_000111,985.410469,113.489000,1204.983776
1,237,1073_690_000111,1230.095992,132.026000,1602.383032
1,237,1030_788_000011,981.141059,111.312000,1180.018655
1,237,1030_788_000111,918.828788,108.132000,1117.432633
1,237,1073_690_001111,1132.315349,125.384000,1466.053537
1,237,1030_115_001111,903.944549,108.263000,1115.677324
1,237,1030_1061_000011,1025.678708,112.759000,1238.618046
1,237,1030_304_001111,796.461805,87.719000,929.142466
1,237,1167_690_000011,1308.401534,120.177000,1671.249132
1,237,1073_1061_000111,1192.876286,113.429000,1556.843717
1,237,1167_788_000011,1239.235921,108.880000,1582.030105
1,237,1030_1061_010011,984.505221,72.388000,1204.790568
1,237,1030_690_010001,1050.560501,63.188000,1268.377121
1,237,1030_1154_001111,765.480516,46.295000,910.956645
1,237,1030_298_000011,966.339802,43.511000,1125.828311
1,237,1030_788_011001,917.471785,41.697000,1117.038930
1,237,158_115_000111,693.753119,33.221000,836.847576
1,237,76_788_000111,786.324965,31.263000,977.966311
1,237,1030_1106_001111,979.759151,31.274000,1232.694336
